12:20:03:430 -> Servo_pos:1
12:20:03:432 -> Direction:2
12:20:03:432 -> Servo_pos:1
12:20:03:432 -> Direction:2
12:20:03:435 -> Servo_pos:1
12:20:03:435 -> Direction:2
12:20:03:440 -> Servo_pos:1
12:20:03:440 -> Direction:2
12:20:03:440 -> Servo_pos:1
12:20:03:441 -> Direction:2
12:20:03:441 -> Servo_pos:1
12:20:03:443 -> Direction:2
12:20:03:443 -> Servo_pos:1
12:20:03:443 -> Direction:2
12:20:03:445 -> Servo_pos:1
12:20:03:445 -> Direction:2
12:20:03:447 -> Servo_pos:1
12:20:03:447 -> Direction:2
12:20:03:447 -> Servo_pos:1
12:20:03:450 -> Direction:2
12:20:03:450 -> Servo_pos:1
12:20:03:452 -> Direction:2
12:20:03:452 -> Servo_pos:1
12:20:03:452 -> Direction:2
12:20:03:455 -> Servo_pos:1
12:20:03:455 -> Direction:2
12:20:03:457 -> Servo_pos:1
12:20:03:457 -> Direction:2
12:20:03:457 -> Servo_pos:1
12:20:03:523 -> Direction:2
12:20:03:523 -> Servo_pos:1
12:20:03:525 -> Direction:2
12:20:03:525 -> Servo_pos:1
12:20:03:525 -> Direction:2
12:20:03:527 -> Servo_pos:1
12:20:03:527 -> Direction:2
12:20:03:535 -> Servo_pos:1
12:20:03:535 -> Direction:2
12:20:03:535 -> Servo_pos:1
12:20:03:537 -> Direction:2
12:20:03:537 -> Servo_pos:1
12:20:03:537 -> Direction:2
12:20:03:537 -> Servo_pos:1
12:20:03:537 -> Direction:2
12:20:03:538 -> Servo_pos:1
12:20:03:541 -> Direction:2
12:20:03:541 -> Servo_pos:1
12:20:03:541 -> Direction:2
12:20:03:543 -> Servo_pos:1
12:20:03:543 -> Direction:2
12:20:03:545 -> Servo_pos:1
12:20:03:545 -> Direction:2
12:20:03:545 -> Servo_pos:1
12:20:03:547 -> Direction:2
12:20:03:547 -> Servo_pos:1
12:20:03:550 -> Direction:2
12:20:03:550 -> Servo_pos:1
12:20:03:550 -> Direction:2
12:20:03:552 -> Servo_pos:1
12:20:03:552 -> Direction:2
12:20:03:555 -> Servo_pos:1
12:20:03:555 -> Direction:2
12:20:03:555 -> Servo_pos:1
12:20:03:557 -> Direction:2
12:20:03:557 -> Servo_pos:1
12:20:03:656 -> Direction:0
12:20:03:656 -> Servo_pos:1
12:20:03:656 -> Direction:0
12:20:03:659 -> Servo_pos:1
12:20:03:659 -> Direction:0
12:20:03:661 -> Servo_pos:1
12:20:03:661 -> Direction:0
12:20:03:661 -> Servo_pos:1
12:20:03:664 -> Direction:0
12:20:03:664 -> Servo_pos:1
12:20:03:666 -> Direction:0
12:20:03:666 -> Servo_pos:1
12:20:03:666 -> Direction:0
12:20:03:669 -> Servo_pos:1
12:20:03:669 -> Direction:0
12:20:03:671 -> Servo_pos:1
12:20:03:671 -> Direction:0
12:20:03:671 -> Servo_pos:1
12:20:03:674 -> Direction:0
12:20:03:674 -> Servo_pos:1
12:20:03:676 -> Direction:0
12:20:03:676 -> Servo_pos:1
12:20:03:676 -> Direction:0
12:20:03:679 -> Servo_pos:1
12:20:03:679 -> Direction:0
12:20:03:681 -> Servo_pos:1
12:20:03:681 -> Direction:0
12:20:03:681 -> Servo_pos:1
12:20:03:684 -> Direction:0
12:20:03:684 -> Servo_pos:1
12:20:03:686 -> Direction:0
12:20:03:686 -> Servo_pos:1
12:20:03:686 -> Direction:0
12:20:03:689 -> Servo_pos:1
12:20:03:689 -> Direction:0
12:20:03:729 -> Servo_pos:1
12:20:03:729 -> Direction:0
12:20:03:729 -> Servo_pos:1
12:20:03:731 -> Direction:0
12:20:03:734 -> Servo_pos:1
12:20:03:734 -> Direction:0
12:20:03:734 -> Servo_pos:1
12:20:03:736 -> Direction:-2
12:20:03:736 -> Servo_pos:1
12:20:03:739 -> Direction:-2
12:20:03:739 -> Servo_pos:1
12:20:03:739 -> Direction:-2
12:20:03:741 -> Servo_pos:1
12:20:03:741 -> Direction:-2
12:20:03:744 -> Servo_pos:1
12:20:03:744 -> Direction:-2
12:20:03:744 -> Servo_pos:1
12:20:03:746 -> Direction:-2
12:20:03:746 -> Servo_pos:1
12:20:03:748 -> Direction:-2
12:20:03:748 -> Servo_pos:1
12:20:03:748 -> Direction:-2
12:20:03:840 -> Servo_pos:1
12:20:03:840 -> Direction:-2
12:20:03:840 -> Servo_pos:1
12:20:03:840 -> Direction:-2
12:20:03:840 -> Servo_pos:1
12:20:03:842 -> Direction:-2
12:20:03:843 -> Servo_pos:1
12:20:03:843 -> Direction:-2
12:20:03:843 -> Servo_pos:1
12:20:03:846 -> Direction:-2
12:20:03:846 -> Servo_pos:1
12:20:03:849 -> Direction:-2
12:20:03:849 -> Servo_pos:1
12:20:03:849 -> Direction:-2
12:20:03:851 -> Servo_pos:1
12:20:03:851 -> Direction:-2
12:20:03:854 -> Servo_pos:1
12:20:03:854 -> Direction:-2
12:20:03:854 -> Servo_pos:1
12:20:03:856 -> Direction:-2
12:20:03:861 -> Servo_pos:1
12:20:03:861 -> Direction:-2
12:20:03:861 -> Servo_pos:1
12:20:03:863 -> Direction:-2
12:20:03:863 -> Servo_pos:1
12:20:03:866 -> Direction:-2
12:20:03:866 -> Servo_pos:1
12:20:03:866 -> Direction:-2
12:20:03:869 -> Servo_pos:1
12:20:03:869 -> Direction:-2
12:20:03:930 -> Servo_pos:1
12:20:03:930 -> Direction:-2
12:20:03:930 -> Servo_pos:1
12:20:03:932 -> Direction:-2
12:20:03:932 -> Servo_pos:1
12:20:03:934 -> Direction:-2
12:20:03:934 -> Servo_pos:1
12:20:03:934 -> Direction:0
12:20:03:936 -> Servo_pos:1
12:20:03:936 -> Direction:0
12:20:03:939 -> Servo_pos:1
12:20:03:939 -> Direction:0
12:20:03:939 -> Servo_pos:1
12:20:03:941 -> Direction:0
12:20:03:946 -> Servo_pos:1
12:20:03:946 -> Direction:0
12:20:03:946 -> Servo_pos:1
12:20:03:946 -> Direction:0
12:20:03:949 -> Servo_pos:1
12:20:03:951 -> Direction:0
12:20:03:951 -> Servo_pos:1
12:20:03:951 -> Direction:0
12:20:03:956 -> Servo_pos:1
12:20:03:956 -> Direction:0
12:20:03:959 -> Servo_pos:1
12:20:03:959 -> Direction:0
12:20:03:959 -> Servo_pos:1
12:20:03:961 -> Direction:0
12:20:03:961 -> Servo_pos:1
12:20:04:026 -> Direction:0
12:20:04:026 -> Servo_pos:1
12:20:04:026 -> Direction:0
12:20:04:027 -> Servo_pos:1
12:20:04:027 -> Direction:0
12:20:04:029 -> Servo_pos:1
12:20:04:029 -> Direction:0
12:20:04:029 -> Servo_pos:1
12:20:04:034 -> Direction:0
12:20:04:034 -> Servo_pos:1
12:20:04:036 -> Direction:0
12:20:04:036 -> Servo_pos:1
12:20:04:036 -> Direction:0
12:20:04:039 -> Servo_pos:1
12:20:04:039 -> Direction:0
12:20:04:041 -> Servo_pos:1
12:20:04:041 -> Direction:0
12:20:04:041 -> Servo_pos:1
12:20:04:044 -> Direction:0
12:20:04:044 -> Servo_pos:1
12:20:04:046 -> Direction:0
12:20:04:046 -> Servo_pos:1
12:20:04:046 -> Direction:0
12:20:04:049 -> Servo_pos:1
12:20:04:049 -> Direction:0
12:20:04:051 -> Servo_pos:1
12:20:04:051 -> Direction:0
12:20:04:051 -> Servo_pos:1
12:20:04:057 -> Direction:0
12:20:04:057 -> Servo_pos:1
12:20:04:174 -> Direction:0
12:20:04:174 -> Servo_pos:1
12:20:04:174 -> Direction:0
12:20:04:176 -> Servo_pos:1
12:20:04:176 -> Direction:0
12:20:04:179 -> Servo_pos:1
12:20:04:179 -> Direction:0
12:20:04:179 -> Servo_pos:1
12:20:04:181 -> Direction:0
12:20:04:181 -> Servo_pos:1
12:20:04:184 -> Direction:0
12:20:04:184 -> Servo_pos:1
12:20:04:184 -> Direction:0
12:20:04:186 -> Servo_pos:1
12:20:04:186 -> Direction:0
12:20:04:189 -> Servo_pos:1
12:20:04:189 -> Direction:0
12:20:04:194 -> Servo_pos:1
12:20:04:194 -> Direction:0
12:20:04:194 -> Servo_pos:1
12:20:04:196 -> Direction:0
12:20:04:196 -> Servo_pos:1
12:20:04:196 -> Direction:0
12:20:04:199 -> Servo_pos:1
12:20:04:201 -> Direction:0
12:20:04:201 -> Servo_pos:1
12:20:04:201 -> Direction:0
12:20:04:204 -> Servo_pos:1
12:20:04:204 -> Direction:0
12:20:04:206 -> Servo_pos:1
12:20:04:206 -> Direction:0
12:20:04:206 -> Servo_pos:1
12:20:04:209 -> Direction:0
12:20:04:209 -> Servo_pos:1
12:20:04:259 -> Direction:0
12:20:04:259 -> Servo_pos:1
12:20:04:259 -> Direction:0
12:20:04:266 -> Servo_pos:1
12:20:04:266 -> Direction:0
12:20:04:266 -> Servo_pos:1
12:20:04:266 -> Direction:0
12:20:04:266 -> Servo_pos:1
12:20:04:268 -> Direction:0
12:20:04:268 -> Servo_pos:1
12:20:04:269 -> Direction:0
12:20:04:269 -> Servo_pos:1
12:20:04:269 -> Direction:0
12:20:04:272 -> Servo_pos:1
12:20:04:272 -> Direction:0
12:20:04:275 -> Servo_pos:1
12:20:04:275 -> Direction:0
12:20:04:275 -> Servo_pos:1
12:20:04:276 -> Direction:0
12:20:04:276 -> Servo_pos:1
12:20:04:279 -> Direction:0
12:20:04:279 -> Servo_pos:1
12:20:04:279 -> Direction:0
12:20:04:279 -> Servo_pos:1
12:20:04:279 -> Direction:0
12:20:04:281 -> Servo_pos:1
12:20:04:281 -> Direction:0
12:20:04:281 -> Servo_pos:1
12:20:04:286 -> Direction:0
12:20:04:286 -> Servo_pos:1
12:20:04:289 -> Direction:0
12:20:04:289 -> Servo_pos:1
12:20:04:289 -> Direction:0
12:20:04:291 -> Servo_pos:1
12:20:04:291 -> Direction:0
12:20:04:349 -> Servo_pos:1
12:20:04:349 -> Direction:0
12:20:04:349 -> Servo_pos:1
12:20:04:351 -> Direction:0
12:20:04:351 -> Servo_pos:1
12:20:04:354 -> Direction:0
12:20:04:354 -> Servo_pos:1
12:20:04:354 -> Direction:0
12:20:04:356 -> Servo_pos:1
12:20:04:356 -> Direction:0
12:20:04:359 -> Servo_pos:1
12:20:04:359 -> Direction:0
12:20:04:359 -> Servo_pos:1
12:20:04:361 -> Direction:0
12:20:04:364 -> Servo_pos:1
12:20:04:364 -> Direction:0
12:20:04:364 -> Servo_pos:1
12:20:04:364 -> Direction:0
12:20:04:366 -> Servo_pos:1
12:20:04:372 -> Direction:0
12:20:04:372 -> Servo_pos:1
12:20:04:372 -> Direction:0
12:20:04:375 -> Servo_pos:1
12:20:04:375 -> Direction:0
12:20:04:375 -> Servo_pos:1
12:20:04:461 -> Direction:0
12:20:04:461 -> Servo_pos:1
12:20:04:461 -> Direction:-2
12:20:04:461 -> Servo_pos:1
12:20:04:507 -> Direction:-2
12:20:04:507 -> Servo_pos:1
12:20:04:507 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:530 -> Servo_pos:1
12:20:04:530 -> Direction:-2
12:20:04:548 -> Servo_pos:1
12:20:04:548 -> Direction:-2
12:20:04:548 -> Servo_pos:1
12:20:04:668 -> Direction:-2
12:20:04:668 -> Servo_pos:1
12:20:04:668 -> Direction:-2
12:20:04:668 -> Servo_pos:1
12:20:04:668 -> Direction:-2
12:20:04:668 -> Servo_pos:1
12:20:04:755 -> Direction:-2
12:20:04:755 -> Servo_pos:1
12:20:04:755 -> Direction:-2
12:20:04:756 -> Servo_pos:1
12:20:04:756 -> Direction:-2
12:20:04:759 -> Servo_pos:1
12:20:04:759 -> Direction:-2
12:20:04:759 -> Servo_pos:1
12:20:04:763 -> Direction:-2
12:20:04:763 -> Servo_pos:1
12:20:04:852 -> Direction:-2
12:20:04:852 -> Servo_pos:1
12:20:04:853 -> Direction:-2
12:20:04:853 -> Servo_pos:1
12:20:04:853 -> Direction:-2
12:20:04:853 -> Servo_pos:1
12:20:04:853 -> Direction:-2
12:20:04:853 -> Servo_pos:1
12:20:04:853 -> Direction:-2
12:20:04:853 -> Servo_pos:1
12:20:04:853 -> Direction:-2
12:20:04:853 -> Servo_pos:1
12:20:04:853 -> Direction:-2
12:20:04:853 -> Servo_pos:1
12:20:04:853 -> Direction:-2
12:20:04:853 -> Servo_pos:1
12:20:04:853 -> Direction:-2
12:20:04:853 -> Servo_pos:1
12:20:04:853 -> Direction:-2
12:20:04:853 -> Servo_pos:1
12:20:04:853 -> Direction:-2
12:20:04:909 -> Servo_pos:1
12:20:04:909 -> Direction:-2
12:20:04:909 -> Servo_pos:1
12:20:04:909 -> Direction:0
12:20:04:909 -> Servo_pos:1
12:20:04:909 -> Direction:0
12:20:04:909 -> Servo_pos:1
12:20:04:911 -> Direction:0
12:20:04:911 -> Servo_pos:1
12:20:04:911 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:913 -> Direction:0
12:20:04:913 -> Servo_pos:1
12:20:04:915 -> Direction:0
12:20:04:915 -> Servo_pos:1
12:20:04:915 -> Direction:0
12:20:04:928 -> Servo_pos:1
12:20:04:928 -> Direction:0
12:20:04:930 -> Servo_pos:1
12:20:04:930 -> Direction:0
12:20:04:930 -> Servo_pos:1
12:20:04:932 -> Direction:0
12:20:04:932 -> Servo_pos:1
12:20:04:936 -> Direction:0
12:20:04:936 -> Servo_pos:1
12:20:04:936 -> Direction:0
12:20:04:936 -> Servo_pos:1
12:20:04:936 -> Direction:0
12:20:04:936 -> Servo_pos:1
12:20:04:936 -> Direction:0
12:20:04:936 -> Servo_pos:1
12:20:04:936 -> Direction:0
12:20:04:936 -> Servo_pos:1
12:20:04:936 -> Direction:0
12:20:04:936 -> Servo_pos:1
12:20:04:936 -> Direction:2
12:20:04:936 -> Servo_pos:1
12:20:04:939 -> Direction:2
12:20:04:939 -> Servo_pos:1
12:20:04:939 -> Direction:2
12:20:04:939 -> Servo_pos:1
12:20:04:939 -> Direction:2
12:20:04:944 -> Servo_pos:1
12:20:04:944 -> Direction:2
12:20:04:944 -> Servo_pos:1
12:20:04:946 -> Direction:2
12:20:04:946 -> Servo_pos:1
12:20:04:991 -> Direction:2
12:20:04:991 -> Servo_pos:1
12:20:04:991 -> Direction:2
12:20:04:996 -> Servo_pos:1
12:20:04:996 -> Direction:2
12:20:04:998 -> Servo_pos:1
12:20:04:998 -> Direction:2
12:20:04:998 -> Servo_pos:1
12:20:05:001 -> Direction:2
12:20:05:001 -> Servo_pos:1
12:20:05:004 -> Direction:2
12:20:05:004 -> Servo_pos:1
12:20:05:004 -> Direction:2
12:20:05:006 -> Servo_pos:1
12:20:05:006 -> Direction:2
12:20:05:009 -> Servo_pos:1
12:20:05:009 -> Direction:2
12:20:05:009 -> Servo_pos:1
12:20:05:018 -> Direction:2
12:20:05:018 -> Servo_pos:1
12:20:05:018 -> Direction:2
12:20:05:018 -> Servo_pos:1
12:20:05:018 -> Direction:2
12:20:05:018 -> Servo_pos:1
12:20:05:018 -> Direction:2
12:20:05:022 -> Servo_pos:1
12:20:05:022 -> Direction:2
12:20:05:022 -> Servo_pos:1
12:20:05:026 -> Direction:2
12:20:05:026 -> Servo_pos:1
12:20:05:029 -> Direction:2
12:20:05:029 -> Servo_pos:1
12:20:05:029 -> Direction:2
12:20:05:082 -> Servo_pos:1
12:20:05:082 -> Direction:2
12:20:05:085 -> Servo_pos:1
12:20:05:085 -> Direction:2
12:20:05:085 -> Servo_pos:1
12:20:05:087 -> Direction:2
12:20:05:087 -> Servo_pos:1
12:20:05:090 -> Direction:2
12:20:05:090 -> Servo_pos:1
12:20:05:090 -> Direction:2
12:20:05:095 -> Servo_pos:1
12:20:05:097 -> Direction:2
12:20:05:097 -> Servo_pos:1
12:20:05:097 -> Direction:2
12:20:05:100 -> Servo_pos:1
12:20:05:100 -> Direction:2
12:20:05:100 -> Servo_pos:1
12:20:05:103 -> Direction:2
12:20:05:103 -> Servo_pos:-1
12:20:05:103 -> Direction:0
12:20:05:105 -> Servo_pos:-1
12:20:05:114 -> Direction:0
12:20:05:114 -> Servo_pos:-1
12:20:05:114 -> Direction:0
12:20:05:114 -> Servo_pos:-1
12:20:05:114 -> Direction:0
12:20:05:120 -> Servo_pos:-1
12:20:05:120 -> Direction:0
12:20:05:120 -> Servo_pos:-1
12:20:05:122 -> Direction:0
12:20:05:122 -> Servo_pos:-1
12:20:05:158 -> Direction:0
12:20:05:158 -> Servo_pos:-1
12:20:05:158 -> Direction:0
12:20:05:160 -> Servo_pos:-1
12:20:05:163 -> Direction:0
12:20:05:163 -> Servo_pos:-1
12:20:05:163 -> Direction:0
12:20:05:165 -> Servo_pos:-1
12:20:05:165 -> Direction:0
12:20:05:168 -> Servo_pos:-1
12:20:05:168 -> Direction:0
12:20:05:168 -> Servo_pos:-1
12:20:05:197 -> Direction:0
12:20:05:197 -> Servo_pos:-1
12:20:05:197 -> Direction:0
12:20:05:197 -> Servo_pos:-1
12:20:05:197 -> Direction:0
12:20:05:197 -> Servo_pos:-1
12:20:05:197 -> Direction:0
12:20:05:209 -> Servo_pos:-1
12:20:05:209 -> Direction:0
12:20:05:209 -> Servo_pos:-1
12:20:05:211 -> Direction:0
12:20:05:213 -> Servo_pos:-1
12:20:05:213 -> Direction:0
12:20:05:213 -> Servo_pos:-:-1
12:20:05:219 -> Direction:0
12:20:05:219 -> Servo_pos:-1
12:20:05:219 -> Direction1
12:20:05:216 -> Direction:0
12:20:05:216 -> Servo_pos:0
12:20:05:221 -> Servo_pos:-1
12:20:05:221 -> Direction:0
12:20:05:224 -> Servo_pos:-1
12:20:05:224 -> Direction:0
12:20:05:224 -> Servo_pos:-1
12:20:05:226 -> Direction:0
12:20:05:226 -> Servo_pos:-1
12:20:05:239 -> Direction:0
12:20:05:239 -> Servo_pos:-1
12:20:05:239 -> Direction:0
12:20:05:239 -> Servo_pos:-1
12:20:05:281 -> Direction:0
12:20:05:281 -> Servo_pos:-1
12:20:05:281 -> Direction:0
12:20:05:284 -> Servo_pos:-1
12:20:05:284 -> Direction:0
12:20:05:334 -> Servo_pos:-1
12:20:05:334 -> Direction:0
12:20:05:334 -> Servo_pos:-1
12:20:05:347 -> Direction:0
12:20:05:347 -> Servo_pos:-1
12:20:05:350 -> Direction:0
12:20:05:350 -> Servo_pos:-1
12:20:05:350 -> Direction:0
12:20:05:353 -> Servo_pos:-1
12:20:05:353 -> Direction:0
12:20:05:355 -> Servo_pos:-1
12:20:05:355 -> Direction:0
12:20:05:357 -> Servo_pos:-1
12:20:05:357 -> Direction:0
12:20:05:357 -> Servo_pos:-1
12:20:05:360 -> Direction:0
12:20:05:360 -> Servo_pos:-1
12:20:05:363 -> Direction:0
12:20:05:363 -> Servo_pos:-1
12:20:05:365 -> Direction:0
12:20:05:365 -> Servo_pos:-1
12:20:05:365 -> Direction:0
12:20:05:367 -> Servo_pos:-1
12:20:05:367 -> Direction:0
12:20:05:370 -> Servo_pos:-1
12:20:05:370 -> Direction:0
12:20:05:370 -> Servo_pos:-1
12:20:05:372 -> Direction:0
12:20:05:372 -> Servo_pos:-1
12:20:05:375 -> Direction:0
12:20:05:375 -> Servo_pos:-1
12:20:05:375 -> Direction:0
12:20:05:377 -> Servo_pos:-1
12:20:05:416 -> Direction:0
12:20:05:416 -> Servo_pos:-1
12:20:05:416 -> Direction:0
12:20:05:419 -> Servo_pos:-1
12:20:05:419 -> Direction:0
12:20:05:421 -> Servo_pos:-1
12:20:05:421 -> Direction:0
12:20:05:421 -> Servo_pos:-1
12:20:05:423 -> Direction:0
12:20:05:423 -> Servo_pos:-1
12:20:05:433 -> Direction:0
12:20:05:433 -> Servo_pos:-1
12:20:05:433 -> Direction:0
12:20:05:435 -> Servo_pos:-1
12:20:05:435 -> Direction:0
12:20:05:435 -> Servo_pos:-1
12:20:05:435 -> Direction:0
12:20:05:464 -> Servo_pos:-1
12:20:05:464 -> Direction:0
12:20:05:522 -> Servo_pos:-1
12:20:05:522 -> Direction:0
12:20:05:522 -> Servo_pos:-1
12:20:05:525 -> Direction:0
12:20:05:525 -> Servo_pos:-1
12:20:05:528 -> Direction:0
12:20:05:528 -> Servo_pos:-1
12:20:05:528 -> Direction:0
12:20:05:535 -> Servo_pos:-1
12:20:05:535 -> Direction:0
12:20:05:535 -> Servo_pos:-1
12:20:05:535 -> Direction:0
12:20:05:535 -> Servo_pos:-1
12:20:05:542 -> Direction:0
12:20:05:542 -> Servo_pos:-1
12:20:05:542 -> Direction:0
12:20:05:542 -> Servo_pos:-1
12:20:05:544 -> Direction:0
12:20:05:544 -> Servo_pos:-1
12:20:05:544 -> Direction:0ion:0
12:20:05:549 -> Servo_pos:-1
12:20:05:549 -> Direction:0
12:20:05:549 -> Servo
12:20:05:546 -> Servo_pos:-1
12:20:05:546 -> Direct
12:20:05:543 -> Direction:0
12:20:05:543 -> Servo_pos:-1_pos:-1
12:20:05:554 -> Direction:0
12:20:05:554 -> Servo_pos:-1
12:20:05:556 -> Direction:0
12:20:05:556 -> Servo_pos:-1
12:20:05:556 -> Direction:0
12:20:05:559 -> Servo_pos:-1
12:20:05:653 -> Direction:0
12:20:05:653 -> Servo_pos:-1
12:20:05:653 -> Direction:0
12:20:05:655 -> Servo_pos:-1
12:20:05:655 -> Direction:0
12:20:05:658 -> Servo_pos:-1
12:20:05:658 -> Direction:0
12:20:05:658 -> Servo_pos:-1
12:20:05:660 -> Direction:0
12:20:05:660 -> Servo_pos:-1
12:20:05:665 -> Direction:0
12:20:05:665 -> Servo_pos:-1
12:20:05:665 -> Direction:0
12:20:05:665 -> Servo_pos:-1
12:20:05:665 -> Direction:0
12:20:05:669 -> Servo_pos:-1
12:20:05:669 -> Direction:0
12:20:05:669 -> Servo_pos:-1
12:20:05:670 -> Direction:0
12:20:05:675 -> Servo_pos:-1
12:20:05:675 -> Direction:0
12:20:05:675 -> Servo_pos:-1
12:20:05:677 -> Direction:0
12:20:05:677 -> Servo_pos:-1
12:20:05:679 -> Direction:0
12:20:05:679 -> Servo_pos:-1
12:20:05:679 -> Direction:0
12:20:05:681 -> Servo_pos:-1
12:20:05:681 -> Direction:0
12:20:05:684 -> Servo_pos:-1
12:20:05:684 -> Direction:0
12:20:05:684 -> Servo_pos:-1
12:20:05:686 -> Direction:0
12:20:05:686 -> Servo_pos:-1
12:20:05:689 -> Direction:0
12:20:05:689 -> Servo_pos:-1
12:20:05:689 -> Direction:0
12:20:05:743 -> Servo_pos:-1
12:20:05:744 -> Direction:0
12:20:05:744 -> Servo_pos:-1
12:20:05:744 -> Direction:0
12:20:05:744 -> Servo_pos:-1
12:20:05:744 -> Direction:0
12:20:05:744 -> Servo_pos:-1
12:20:05:744 -> Direction:0
12:20:05:744 -> Servo_pos:-1
12:20:05:744 -> Direction:0
12:20:05:744 -> Servo_pos:-1
12:20:05:745 -> Direction:0
12:20:05:745 -> Servo_pos:-1
12:20:05:745 -> Direction:0
12:20:05:747 -> Servo_pos:-1
12:20:05:747 -> Direction:0
12:20:05:751 -> Servo_pos:-1
12:20:05:751 -> Direction:0
12:20:05:756 -> Servo_pos:-1
12:20:05:756 -> Direction:0
12:20:05:799 -> Servo_pos:-1
12:20:05:799 -> Direction:0
12:20:05:799 -> Servo_pos:-1
12:20:05:801 -> Direction:0
12:20:05:801 -> Servo_pos:-1
12:20:05:801 -> Direction:0
12:20:05:801 -> Servo_pos:-1
12:20:05:801 -> Direction:0
12:20:05:801 -> Servo_pos:-1
12:20:05:801 -> Direction:0
12:20:05:803 -> Servo_pos:-1
12:20:05:803 -> Direction:0
12:20:05:803 -> Servo_pos:-1
12:20:05:806 -> Direction:0
12:20:05:806 -> Servo_pos:-1
12:20:05:836 -> Direction:0
12:20:05:836 -> Servo_pos:-1
12:20:05:836 -> Direction:0
12:20:05:839 -> Servo_pos:-1
12:20:05:841 -> Direction:0
12:20:05:841 -> Servo_pos:-1
12:20:05:841 -> Direction:0
12:20:05:844 -> Servo_pos:-1
12:20:05:844 -> Direction:0
12:20:05:853 -> Servo_pos:-1
12:20:05:853 -> Direction:0
12:20:05:853 -> Servo_pos:-1
12:20:05:859 -> Direction:0
12:20:05:859 -> Servo_pos:-1
12:20:05:917 -> Direction:0
12:20:05:917 -> Servo_pos:-1
12:20:05:917 -> Direction:0
12:20:05:922 -> Servo_pos:-1
12:20:05:924 -> Direction:0
12:20:05:924 -> Servo_pos:-1
12:20:05:924 -> Direction:0
12:20:05:924 -> Servo_pos:-1
12:20:05:924 -> Direction:0
12:20:05:926 -> Servo_pos:-1
12:20:05:926 -> Direction:0
12:20:05:926 -> Servo_pos:-1
12:20:05:929 -> Direction:0
12:20:05:929 -> Servo_pos:-1
12:20:05:931 -> Direction:0
12:20:05:931 -> Servo_pos:-1
12:20:05:931 -> Direction:0
12:20:05:934 -> Servo_pos:-1
12:20:05:934 -> Direction:0
12:20:05:963 -> Servo_pos:-1
12:20:05:963 -> Direction:0
12:20:05:963 -> Servo_pos:-1
12:20:05:963 -> Direction:0
12:20:05:963 -> Servo_pos:-1
12:20:05:963 -> Direction:0
12:20:05:963 -> Servo_pos:-1
12:20:05:964 -> Direction:0
12:20:05:964 -> Servo_pos:-1
12:20:05:966 -> Direction:0
12:20:05:966 -> Servo_pos:-1
12:20:05:966 -> Direction:0
12:20:05:972 -> Servo_pos:-1
12:20:05:972 -> Direction:0
12:20:05:997 -> Servo_pos:-1
12:20:05:997 -> Direction:0
12:20:05:997 -> Servo_pos:-1
12:20:06:017 -> Direction:0
12:20:06:017 -> Servo_pos:-1
12:20:06:018 -> Direction:0
12:20:06:018 -> Servo_pos:-1
12:20:06:018 -> Direction:0
12:20:06:019 -> Servo_pos:-1
12:20:06:039 -> Direction:0
12:20:06:039 -> Servo_pos:-1
12:20:06:039 -> Direction:0
12:20:06:041 -> Servo_pos:-1
12:20:06:041 -> Direction:0
12:20:06:046 -> Servo_pos:-1
12:20:06:046 -> Direction:0
12:20:06:046 -> Servo_pos:-1
12:20:06:089 -> Direction:0
12:20:06:089 -> Servo_pos:-1
12:20:06:089 -> Direction:0
12:20:06:089 -> Servo_pos:-1
12:20:06:089 -> Direction:0
12:20:06:089 -> Servo_pos:-1
12:20:06:089 -> Direction:0
